,index,cost,quantity,holding_price,amount,current_price,datetime
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-24
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-24
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-24
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-25
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-25
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-25
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-25
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-25
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-26
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-26
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-26
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-26
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-26
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-27
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-27
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-27
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-27
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-27
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-30
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-30
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-30
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-30
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-30
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-08-31
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-08-31
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-08-31
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-08-31
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-08-31
0,000001.SZ,3663.66,200,18.3183,3660.0,18.3,2010-09-01
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-01
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-01
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-01
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-09-01
0,000001.SZ,0.0,0,0.0,0.0,18.19,2010-09-02
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-02
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-02
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-02
4,000006.SZ,1025.024,200,5.125119999999999,1024.0,5.12,2010-09-02
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-03
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-03
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-03
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-03
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-03
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-06
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-06
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-06
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-06
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-06
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-07
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-07
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-07
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-07
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-07
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-08
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-08
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-08
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-08
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-08
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-09
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-09
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-09
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-09
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-09
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-10
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-10
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-10
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-10
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-10
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-13
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-13
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-13
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-13
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-13
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-14
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-14
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-14
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-14
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-14
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-15
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-15
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-15
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-15
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-15
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-16
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-16
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-16
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-16
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-16
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-17
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-17
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-17
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-17
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-17
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-20
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-20
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-20
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-20
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-20
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-21
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-21
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-21
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-21
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-21
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-27
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-27
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-27
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-27
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-27
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-28
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-28
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-28
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-28
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-28
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-29
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-29
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-29
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-29
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-29
0,000001.SZ,3555.5520000000006,200,17.777760000000004,3552.0000000000005,17.76,2010-09-30
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-09-30
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-09-30
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-09-30
4,000006.SZ,0.0,0,0.0,0.0,8.06,2010-09-30
0,000001.SZ,0.0,0,0.0,0.0,17.22,2010-10-08
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-08
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-08
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-08
4,000006.SZ,1497.496,200,7.487480000000001,1496.0,7.48,2010-10-08
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-11
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-11
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-11
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-11
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-11
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-12
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-12
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-12
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-12
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-12
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-13
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-13
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-13
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-13
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-13
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-14
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-14
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-14
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-14
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-14
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-15
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-15
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-15
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-15
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-15
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-18
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-18
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-18
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-18
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-18
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-19
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-19
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-19
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-19
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-19
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-20
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-20
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-20
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-20
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-20
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-21
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-21
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-21
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-21
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-21
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-22
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-22
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-22
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-22
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-22
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-25
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-25
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-25
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-25
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-25
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-26
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-26
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-26
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-26
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-26
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-27
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-27
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-27
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-27
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-27
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-28
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-28
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-28
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-28
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-28
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-29
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-29
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-29
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-29
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-29
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-01
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-01
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-01
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-01
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-01
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-02
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-02
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-02
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-02
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-02
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-03
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-03
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-03
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-03
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-03
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-04
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-04
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-04
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-04
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-04
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-05
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-05
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-05
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-05
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-05
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-08
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-08
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-08
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-08
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-08
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-09
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-09
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-09
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-09
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-09
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-10
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-10
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-10
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-10
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-10
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-11
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-11
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-11
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-11
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-11
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-12
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-12
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-12
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-12
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-12
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-15
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-15
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-15
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-15
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-15
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-16
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-16
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-16
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-16
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-16
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-17
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-17
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-17
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-17
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-17
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-18
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-18
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-18
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-18
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-18
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-19
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-19
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-19
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-19
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-19
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-22
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-22
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-22
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-22
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-22
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-23
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-23
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-23
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-23
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-23
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-24
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-24
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-24
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-24
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-24
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-25
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-25
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-25
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-25
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-25
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-26
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-26
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-26
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-26
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-26
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-29
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-29
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-29
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-29
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-29
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-30
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-30
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-30
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-30
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-30
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-01
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-01
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-01
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-01
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-01
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-02
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-02
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-02
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-02
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-02
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-03
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-03
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-03
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-03
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-03
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-06
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-06
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-06
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-06
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-06
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-07
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-07
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-07
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-07
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-07
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-08
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-08
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-08
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-08
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-08
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-09
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-09
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-09
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-09
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-09
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-10
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-10
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-10
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-10
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-10
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-13
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-13
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-13
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-13
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-13
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-14
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-14
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-14
